#{"t_start": 1765834259.4971495, "env_id": "None"}
r,l,t
18.240269,18,4766.77391
164.923976,400,4768.66863
427.391975,400,4770.706411
-121.775579,373,4772.598832
62.342918,262,4773.198793
233.30827,1,4773.241136
61.699239,180,4773.760334
449.556955,400,4775.759343
214.691691,1,4775.802464
46.349172,236,4777.386962
361.943125,204,4777.776083
-19.265899,3,4777.820705
518.876901,400,4779.748422
58.742647,244,4780.289128
160.587983,400,4782.130313
-23.987523,400,4784.099919
344.742642,183,4784.499357
-36.586955,44,4784.604589
-17.892786,1,4784.64683
-139.432368,399,4786.54242
76.400163,188,4786.925623
346.398735,361,4788.776676
-21.149244,7,4788.828305
7.446912,400,4791.005388
74.336117,288,4791.557096
72.390102,325,4793.301444
1186.314065,400,4795.116228
-10.122466,20,4795.187016
69.837417,191,4795.662391
72.251767,177,4797.06956
893.812688,400,4798.0904
8.759301,14,4798.152089
65.760681,143,4799.493352
21.959091,20,4799.56183
233.308523,1,4799.603857
-37.180639,400,4801.591607
418.052607,400,4802.346103
179.400638,400,4804.279878
-29.957776,400,4806.339288
75.182356,211,4806.885863
144.735253,400,4808.713762
987.752799,400,4810.603178
211.863386,1,4810.645722
436.824602,282,4811.308005
28.964026,23,4811.382991
956.611182,400,4813.37332
168.334957,400,4815.234529
315.086098,400,4817.048143
-88.558282,252,4817.751679
530.075044,400,4819.616063
69.373593,166,4819.947885
915.599452,400,4821.8958
899.685407,400,4823.76558
283.738846,400,4825.744164
1527.109455,400,4827.743159
61.083879,293,4828.463162
-20.16033,1,4828.507135
423.687223,400,4830.425869
376.220636,183,4830.857489
70.587248,355,4832.833049
4.610615,12,4832.891655
-37.046096,51,4833.028594
82.171492,299,4834.802528
64.966119,190,4835.209156
-44.597464,400,4837.164872
-28.309983,400,4839.119186
169.681342,400,4839.920207
72.233175,200,4841.461174
209.693818,1,4841.503392
-0.221262,345,4842.209869
-24.355386,16,4842.314632
79.213082,219,4843.782096
48.398626,400,4845.766442
233.308523,1,4845.808853
86.41915,218,4846.413222
26.84896,22,4846.491206
191.254779,400,4848.451059
438.761386,400,4850.325034
808.342931,271,4851.048007
350.212124,400,4853.012934
81.452235,213,4853.510099
291.607355,400,4855.469285
224.968327,400,4857.361622
939.182349,400,4859.322753
212.151617,1,4859.36564
251.453158,400,4861.35271
49.27092,400,4862.269536
5.569811,12,4862.329086
293.445814,400,4864.310147
364.042907,400,4866.156252
1019.652286,400,4868.069308
170.093135,400,4870.007984
233.308523,1,4870.050339
221.145558,1,4870.093013
69.231129,400,4871.038909
913.012359,400,4873.059923
175.966027,400,4874.943661
8.688122,14,4875.007438
893.294875,400,4876.891506
51.295382,222,4877.413868
-20.087258,1,4877.454785
82.092214,264,4879.115999
-19.368605,1,4879.159475
1101.274255,400,4880.224063
233.308523,1,4880.266384
-24.646044,305,4881.975897
99.644682,269,4883.643963
84.740405,400,4884.578412
315.564807,167,4886.163552
110.011741,286,4886.820503
-17.716412,1,4886.863246
181.099187,380,4888.713822
279.238539,281,4889.261662
233.308523,1,4889.303922
-18.916644,2,4889.346647
14.277311,163,4890.720083
82.093109,400,4892.724909
-20.181119,1,4892.766793
169.333246,400,4893.68133
-22.988735,18,4893.749403
381.130154,206,4895.249281
270.944726,146,4895.62081
295.755611,400,4897.581674
55.286537,227,4898.123059
233.308523,1,4898.165152
158.849892,95,4899.466383
-20.421763,3,4899.511611
-41.643162,400,4900.525794
496.66419,400,4902.424173
365.318749,290,4904.091433
466.793035,400,4905.016422
692.227559,368,4906.805622
7.685292,13,4906.866781
169.823489,345,4908.745181
-23.020791,17,4908.81675
-101.554401,288,4909.461492
223.299899,1,4909.506261
166.308306,400,4911.424595
233.308523,1,4911.466721
474.478872,400,4913.304638
68.142043,179,4913.79634
351.60597,202,4915.32692
64.563846,183,4915.685984
169.416751,400,4917.634527
154.945159,318,4919.468696
265.045971,138,4919.757908
95.990204,400,4921.702749
-3.61516,8,4921.755875
-12.510177,12,4921.814243
165.208775,400,4922.758755
67.995608,230,4924.369965
56.116938,231,4924.879123
-7.768516,22,4924.954217
480.917649,400,4926.781153
78.626535,400,4928.71382
-17.922374,1,4928.75503
2.725053,11,4928.81288
-6.589278,23,4928.892557
31.523574,400,4931.003909
291.78043,400,4932.957509
209.836228,1,4932.99998
188.417587,365,4933.766518
-16.230137,6,4933.818445
949.734842,400,4935.78386
-20.835337,5,4935.834703
233.308523,1,4935.876769
299.442375,163,4936.278257
301.330483,400,4938.174267
215.848252,1,4938.216927
282.271554,153,4938.607702
938.964569,400,4940.598794
-9.760776,5,4940.647813
29.341821,24,4940.730413
-117.425282,333,4942.516927
-111.816599,353,4944.326242
207.223533,1,4944.368509
73.376961,400,4945.394004
215.017672,1,4945.439047
221.358286,1,4945.481175
73.222261,270,4947.147208
-17.266268,5,4947.194536
328.573943,167,4947.541829
319.862543,174,4949.048058
184.625516,400,4949.898052
458.694905,252,4951.495693
462.948873,250,4952.078033
365.131964,202,4953.517509
102.340124,267,4954.285989
413.948048,209,4955.890193
447.23535,364,4956.632235
313.610079,175,4958.036345
179.330463,400,4960.039943
1024.170871,400,4960.81543
256.776364,132,4962.146486
-43.282634,400,4963.110506
-13.871261,3,4963.154848
90.664423,238,4964.72316
731.281257,377,4966.624199
38.556377,400,4967.580367
152.7982,400,4969.530508
1008.106987,400,4971.726403
164.120344,400,4973.660659
52.917635,400,4974.419228
100.337161,271,4976.037274
495.26098,186,4976.471835
233.308523,1,4976.516561
130.227283,273,4978.077728
304.095494,173,4978.454341
866.531795,400,4980.352989
290.52842,400,4982.254297
233.308309,1,4982.29851
62.21453,400,4984.255835
338.125014,183,4984.648257
-7.669974,8,4984.701503
229.340523,1,4984.743389
319.734025,180,4985.197191
851.940229,400,4987.082398
39.941731,400,4989.06613
412.787909,227,4989.604121
-0.978945,9,4989.658856
8.866258,391,4991.447761
68.778303,202,4991.976677
64.166619,318,4993.628304
486.958579,400,4995.690291
-106.883112,286,4996.379945
362.888021,198,4998.015485
8.752765,14,4998.075507
29.522909,26,4998.16267
135.059999,400,5000.095337
166.842985,350,5000.94874
305.373029,371,5002.76671
54.421399,141,5003.13389
437.166574,249,5004.75896
76.387972,228,5005.258779
224.060841,1,5005.301087
-20.324483,2,5005.344861
-19.864964,6,5005.39387
-46.871205,400,5007.278027
-38.22017,400,5009.298479
383.935875,218,5009.663013
-20.894767,5,5009.710205
-17.953758,1,5009.751537
144.330305,325,5011.587461
3.402367,11,5011.645994
65.06229,217,5012.163806
103.371481,277,5013.710052
-52.883018,400,5015.568717
403.856519,218,5016.157932
357.611344,197,5017.683131
63.199574,191,5018.131269
74.7908,380,5019.953104
44.682235,400,5020.805603
11.550581,17,5020.871512
388.665825,191,5022.368595
128.431261,279,5022.918907
175.923823,380,5024.834106
853.865292,400,5026.714442
-101.709439,400,5028.681723
-40.463102,73,5028.873094
75.795972,205,5029.262595
207.026222,112,5029.470725
-17.480233,4,5029.517696
190.911535,376,5031.440791
88.790202,305,5033.1531
122.223158,400,5035.113052
70.059074,309,5035.802941
-2.291646,362,5037.662942
-7.230343,6,5037.714096
199.659257,400,5039.7405
305.532305,400,5040.570955
712.340027,382,5042.560459
142.24202,400,5044.641858
233.308523,1,5044.684104
-12.530872,352,5046.531497
852.738719,400,5047.467681
428.571113,242,5049.048236
26.073202,26,5049.131911
285.991717,400,5051.057214
139.492091,400,5053.117496
5.185811,12,5053.176221
89.39879,56,5053.315967
84.171155,400,5054.215905
-132.963401,400,5056.200084
159.386429,400,5058.117132
876.777346,400,5059.994067
3.546724,400,5061.862255
-0.331516,400,5062.812516
70.235166,270,5064.510164
350.963301,193,5064.921273
67.752495,252,5066.517036
-17.871027,1,5066.56197
251.157548,137,5066.888
345.251145,203,5067.351122
233.308523,1,5067.394642
56.196523,287,5069.137491
160.517346,400,5070.996597
224.488864,1,5071.039135
896.380748,400,5072.860586
-52.430681,400,5073.662443
191.405235,400,5075.698807
352.725342,195,5076.15518
411.407444,400,5078.007219
185.53347,400,5079.982402
-20.13991,1,5080.024024
-19.357013,1,5080.066242
233.308523,1,5080.10803
872.830417,400,5082.018267
457.656444,400,5083.963299
-17.871027,1,5084.00475
277.740585,400,5084.891637
121.661832,282,5086.550226
230.683088,1,5086.592552
233.308523,1,5086.634358
233.308523,1,5086.676199
560.837057,325,5088.586563
58.612639,400,5089.517853
484.332149,400,5091.437999
879.839988,400,5093.269491
512.240962,400,5095.213931
233.308523,1,5095.256215
41.760389,29,5095.338887
416.737944,188,5095.709724
-27.404381,178,5096.195521
-34.379925,400,5098.24269
233.308523,1,5098.285005
42.954108,38,5098.382645
212.935406,1,5098.424695
10.773646,22,5098.50508
409.743907,226,5100.077103
-16.914086,400,5102.023671
-22.703101,10,5102.120493
-20.145998,1,5102.163027
90.037893,261,5102.812163
299.348227,400,5104.831887
672.351677,363,5106.732264
425.868245,400,5107.659893
-19.865089,29,5107.74227
175.826375,400,5109.764143
62.002241,400,5111.703371
-5.750481,400,5113.507532
177.569435,379,5115.261512
449.819551,243,5115.747043
201.289238,400,5117.62929
-68.410128,400,5119.531137
791.972166,400,5120.492262
188.991857,400,5122.377605
284.663001,400,5124.24773
13.47478,400,5126.21367
187.023573,400,5126.972661
219.392274,1,5128.067773
165.293295,400,5129.042654
1514.465865,353,5130.817961
173.441848,400,5132.727561
60.375349,400,5134.614049
-26.126291,27,5134.697026
419.03497,226,5135.240069
397.720142,218,5135.771155
331.468559,190,5137.330571
81.928989,291,5137.984788
524.936085,287,5139.558911
784.31425,400,5141.53768
233.308523,1,5141.579893
75.081337,245,5142.194588
40.966085,200,5143.663982
580.482505,318,5144.540807
378.254038,302,5146.490024
131.365654,400,5148.415626
-23.500725,400,5149.227556
340.120176,189,5150.696444
590.966295,314,5151.426287
195.217248,400,5153.333002
233.308523,1,5153.375095
-35.158452,400,5155.271729
233.308523,1,5155.3139
-46.966275,400,5157.311429
456.928686,400,5158.156855
-18.760128,2,5158.204035
337.224074,196,5159.685958
-71.146111,400,5161.64328
-19.857571,9,5161.697438
-17.722101,4,5161.742784
123.301713,269,5162.401025
427.132351,229,5163.891746
23.159589,400,5164.662272
168.240814,400,5166.60658
-45.317481,400,5168.505382
233.308309,1,5168.548209
40.228927,248,5169.154863
552.797368,400,5170.990752
425.085315,230,5172.556062
186.286158,400,5173.314542
-22.879328,13,5174.4258
2.267535,400,5175.284359
-244.767014,400,5177.1969
169.714693,400,5179.199939
1489.700673,346,5181.065051
187.500237,400,5181.906373
-21.610363,400,5183.736838
233.308614,1,5183.77961
580.103925,400,5185.684237
187.309674,400,5187.683791
9.814182,14,5187.745382
659.679948,400,5188.623213
-2.429991,400,5190.55493
226.480883,1,5190.597794
-22.577186,12,5190.659495
-8.437512,21,5190.77644
-40.080994,400,5192.666583
216.108977,1,5192.70961
211.66778,1,5192.751687
-23.702466,21,5192.828714
327.074531,335,5194.73791
82.156993,376,5196.614921
285.686439,400,5197.550479
1523.947245,400,5199.387466
-20.66432,4,5199.434818
169.122094,334,5201.179159
-17.955876,1,5201.220685
406.712099,225,5201.71772
880.697933,400,5203.588427
233.308613,1,5203.633277
1664.689297,383,5205.631776
129.698383,400,5207.637198
-21.011118,161,5207.965589
173.06442,400,5209.891822
419.700245,228,5210.393568
171.493261,400,5212.404299
-14.661042,400,5214.333671
-6.049737,400,5215.080739
152.193562,400,5216.981709
173.676564,400,5218.870907
3.425712,11,5218.931966
422.563559,223,5219.431111
184.233434,400,5221.430782
-64.421683,248,5223.125718
20.369496,1,5223.169101
-19.370334,1,5223.211543
138.74448,400,5224.085456
1531.514757,349,5225.882912
233.308523,1,5225.925426
417.704722,225,5227.508108
-23.37752,400,5228.431853
504.53241,400,5230.300484
-13.631947,12,5230.360536
123.007098,286,5232.054575
-19.865609,4,5232.103002
208.061139,1,5232.14487
282.927703,400,5234.083062
180.722315,400,5234.878797
39.610139,28,5235.007953
-34.779024,400,5237.029855
50.416113,400,5238.892755
51.545642,400,5240.817183
233.308523,1,5240.859681
186.955649,400,5241.720888
287.487399,400,5243.565096
180.326834,400,5245.502662
309.723536,355,5247.453866
177.142023,400,5249.337308
285.835743,400,5250.09765
193.998868,400,5251.932615
210.033686,1,5251.977603
212.208154,1,5252.019498
1268.382136,367,5253.902929
-26.531169,27,5254.034106
881.732421,278,5254.611392
233.308523,1,5254.653738
-20.073434,1,5254.695137
197.847917,400,5256.738794
139.401431,400,5258.583217
219.12332,1,5258.626512
86.327096,268,5260.252952
206.637339,1,5260.295215
152.509379,400,5261.168403
-42.590086,400,5263.172596
86.085352,279,5264.905832
233.308523,1,5264.950335
107.809601,400,5265.727786
0.383213,400,5267.647647
-11.634881,6,5267.698534
260.663246,400,5269.551121
233.308523,1,5269.593582
554.521375,400,5271.455574
192.432571,294,5272.106882
28.174658,106,5273.420447
130.693936,400,5274.312831
294.983899,342,5276.132738
-39.836881,400,5278.007174
517.16069,400,5279.958497
25.648739,400,5280.792259
547.644765,400,5282.701457
123.835944,400,5284.625671
211.310422,1,5284.668204
52.509437,400,5286.693747
233.308523,1,5286.736041
164.728264,303,5287.346318
-19.373271,1,5287.392078
74.350431,400,5289.267247
156.196727,400,5291.239015
-20.747767,12,5291.298128
5.846541,330,5292.004268
214.163941,400,5293.852156
-23.924581,15,5293.914788
-21.179015,31,5294.203269
76.318647,338,5295.849352
94.725533,395,5297.702074
288.991035,400,5299.609719
76.962415,243,5300.230129
-17.956955,1,5300.271353
918.711572,308,5302.100717
391.5092,205,5302.524977
437.464133,400,5304.550533
233.308523,1,5304.594498
-5.962605,24,5304.679131
517.219068,400,5306.643985
100.711841,312,5307.285624
850.9389,281,5308.954184
96.2109,400,5310.775608
-47.125809,400,5311.617731
218.749237,114,5312.883656
-21.537639,1,5312.924758
307.131565,400,5313.747347
260.351402,138,5315.096609
89.076786,224,5315.589473
276.207109,400,5317.541313
72.811285,400,5319.461504
-19.746268,400,5320.380337
88.606311,268,5322.009219
233.308523,1,5322.0523
462.078509,249,5322.574295
108.41236,400,5324.506138
140.052688,400,5326.399357
87.440959,300,5328.101012
233.308523,1,5328.145877
384.111793,400,5329.085836
287.185254,400,5330.955095
233.308523,1,5330.997357
-34.578055,400,5332.900146
23.792609,400,5334.748191
-48.663074,400,5336.557625
597.785565,400,5337.340689
137.28255,400,5339.18262
602.411039,400,5341.172065
163.963865,400,5343.171751
233.308523,1,5343.214307
56.375502,199,5343.743894
230.509693,1,5343.786417
1562.829273,377,5345.546599
73.288546,356,5346.361719
-17.872426,1,5346.404827
447.125327,238,5348.140338
155.595893,400,5350.000053
103.531288,400,5350.822961
-8.15144,7,5351.92777
193.205132,400,5352.739603
-23.901149,15,5352.806585
569.168843,400,5354.849792
176.550202,400,5356.853043
454.720403,400,5358.842257
-20.082452,1,5358.884148
361.154411,202,5359.271294
304.659593,400,5361.224393
935.929811,310,5362.009693
-20.364404,1,5362.051057
80.205044,400,5363.930214
596.240781,400,5365.829538
169.580925,400,5367.672226
172.140281,400,5369.545439
-20.267882,2,5369.590779
753.244326,400,5370.52689
77.91705,224,5372.082825
16.039822,17,5372.150617
-13.394992,13,5372.211591
1360.937082,400,5374.253109
168.780756,400,5375.274749
157.366719,400,5377.175142
803.348339,400,5379.071697
354.899819,192,5379.521712
147.877309,400,5381.358075
233.308523,1,5381.400352
792.74413,400,5383.326834
169.540106,400,5385.242074
762.5747,400,5386.04663
512.123332,400,5387.958661
151.630477,400,5389.880429
